Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Dominant_Topic
0.041375846639941385,0.02351226390343494,0.022983247797354885,0.02315804914320372,0.888970592516065,Topic_5
0.09084465273214586,0.719972144654572,0.02840356000745135,0.08443349854827557,0.07634614405755531,Topic_2
0.026503536571459835,0.026525412997760033,0.026135773084704123,0.026860794884492244,0.8939744824615838,Topic_5
0.043135251808520646,0.04369076620301064,0.042163503824332614,0.09107294718382684,0.7799375309803093,Topic_5
0.029450800951863535,0.030213034433921978,0.02928496053302481,0.05967268633057489,0.8513785177506147,Topic_5
0.03709791559651003,0.037137821050179744,0.03666859944806888,0.03733407005412844,0.8517615938511129,Topic_5
0.04123499914599235,0.041563330375345875,0.04107139076272434,0.04145741720431211,0.8346728625116253,Topic_5
0.02936391696018961,0.2826519927743814,0.02873745239376842,0.2880605767014575,0.37118606117020314,Topic_5
0.04900724850014722,0.05051789678786891,0.04858046662987593,0.05559871182679366,0.7962956762553143,Topic_5
0.04581732433325091,0.12265235108042886,0.04530021033986303,0.045436648669820445,0.7407934655766367,Topic_5
0.033037948229508965,0.033400158174107575,0.032984538308340874,0.8671222035242866,0.03345515176375598,Topic_4
0.03395446765697583,0.03488701609874924,0.0773441392612484,0.2646009304585099,0.5892134465245167,Topic_5
0.03637974381001002,0.03659153649405237,0.03630717102755842,0.8543551905564195,0.03636635811195961,Topic_4
0.023881760545916952,0.024251874838525284,0.02251841588559077,0.02510797190035247,0.9042399768296144,Topic_5
0.036868678677217756,0.03820270339083944,0.03671775788811375,0.03836067370186215,0.8498501863419669,Topic_5
0.04358260738143373,0.20068513731948526,0.04354119367886437,0.0464063557998292,0.6657847058203874,Topic_5
0.03461904612055151,0.03483073616918709,0.034544128627045353,0.8614006975505057,0.03460539153271021,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.05246901067084805,0.052540582168312415,0.05243406190307329,0.052426669796715966,0.7901296754610503,Topic_5
0.02889908014476018,0.08994743955192995,0.026357141865302504,0.8280304028308038,0.02676593560720355,Topic_4
0.028493839538068208,0.02872000870919685,0.028291609239480816,0.02900412866697081,0.8854904138462832,Topic_5
0.023676944703435676,0.023131957817648544,0.02281668651175308,0.9075107397505675,0.022863671216595174,Topic_4
0.024492253584531335,0.02505902625280262,0.024190996601856373,0.44142622121539443,0.4848315023454154,Topic_5
0.04178762362484911,0.39262132406248257,0.04172642173128601,0.4811524839335058,0.04271214664787656,Topic_4
0.0598891982976804,0.060056958138672525,0.059629343330318954,0.060723127559009944,0.7597013726743181,Topic_5
0.04266055188362932,0.043007050680804966,0.04245088809258823,0.04280876775534853,0.8290727415876289,Topic_5
0.023245304584417297,0.02349962953353535,0.07113172796056695,0.8588864549248024,0.02323688299667797,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.027117821284264758,0.027313626084698915,0.027091679490646538,0.8387313929541088,0.07974548018628107,Topic_4
0.041919188143436634,0.026707117524720787,0.02600018492851903,0.026448926432626252,0.8789245829706973,Topic_5
0.03333858170065176,0.33551623075059805,0.030096835460118692,0.4729387968218165,0.12810955526681495,Topic_4
0.033300242835939145,0.1511632015614205,0.03288391972423938,0.03565685918237807,0.7469957766960229,Topic_5
0.2795411142458619,0.053593906068230314,0.05339658729230954,0.05336187451852906,0.5601065178750693,Topic_5
0.03859539663723381,0.20246248068399647,0.035090032076654405,0.03592598581040365,0.6879261047917117,Topic_5
0.022200177409936628,0.02313965124384014,0.02216932726448665,0.9102768425471217,0.022214001534614926,Topic_4
0.039450446858414936,0.039993120435305424,0.039235842681064885,0.03960147996986887,0.8417191100553458,Topic_5
0.20205028640209563,0.03498671803038656,0.03446011727003723,0.03488305875276723,0.6936198195447134,Topic_5
0.03655013477161604,0.038733499650738336,0.0351974164656095,0.03524438433918815,0.854274564772848,Topic_5
0.03983542047018986,0.04015595200196927,0.03982856700752999,0.03999667743709025,0.8401833830832206,Topic_5
0.03078279486139773,0.39347993213104704,0.03021849537494845,0.17768136393012954,0.36783741370247725,Topic_2
0.021972954265494407,0.02215937986040669,0.021937845608502572,0.9119634262795161,0.0219663939860803,Topic_4
0.06480966706317866,0.0675803796092229,0.06475297876739644,0.06639359344962696,0.736463381110575,Topic_5
0.050802152489700485,0.051408151455122716,0.046515690415323475,0.08433969162325196,0.7669343140166014,Topic_5
0.026601205693064213,0.026297838865280525,0.026168202496520913,0.026393469037497015,0.8945392839076373,Topic_5
0.05047751654637126,0.30934114069710533,0.04992335117770477,0.05016350820656489,0.5400944833722537,Topic_5
0.036340742914164545,0.036585250475688356,0.03623934300986359,0.037083478361762026,0.8537511852385214,Topic_5
0.03332724686833606,0.126693503880846,0.032962940935416817,0.0337697575968832,0.773246550718518,Topic_5
0.02278824351024907,0.023050925833751776,0.02275946389809709,0.9084944980973542,0.022906868660547832,Topic_4
0.05161691548908553,0.0526725692245493,0.05152851718676824,0.05218601995439658,0.7919959781452004,Topic_5
0.04406596642268172,0.27203063149812673,0.04391443441069981,0.5959693913146522,0.04401957635383937,Topic_4
0.031332108271059325,0.02314271642357824,0.02250050596837567,0.5846171735008077,0.33840749583617896,Topic_4
0.02500301908382454,0.0254884698671554,0.024838744507234268,0.024905157973873285,0.8997646085679124,Topic_5
0.049447869309136874,0.049604945034115805,0.04939814989363624,0.04971178749962187,0.8018372482634891,Topic_5
0.030805177976724114,0.03111831464368562,0.030742516952821552,0.8765634670424086,0.030770523384360052,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.03231285247439142,0.03375174112322549,0.03218819733372905,0.8695151620634066,0.032232047005247476,Topic_4
0.030015377885500117,0.026868937795965938,0.025120166127720063,0.026718866717262868,0.891276651473551,Topic_5
0.04677248007006578,0.05012618292412027,0.04638344896452015,0.04625368149032133,0.8104642065509725,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.04322506908888269,0.043431325537123956,0.04297708523595823,0.043216801257206644,0.8271497188808286,Topic_5
0.029081579181533798,0.029095885534444206,0.028858972083944,0.029011053163809315,0.8839525100362687,Topic_5
0.09128932665705555,0.036752525718385526,0.03558585603662349,0.03814337865490889,0.7982289129330266,Topic_5
0.03002581384986674,0.03143854973569042,0.02979975806803427,0.7565914945999951,0.1521443837464135,Topic_4
0.02808085749845626,0.027820523244438934,0.027444477779097677,0.027571269256139938,0.8890828722218672,Topic_5
0.022352348058549402,0.023886133851615195,0.022192555595078524,0.20366944473128437,0.7278995177634724,Topic_5
0.8929708469589759,0.02450316155458326,0.023564124420176143,0.02370520336223631,0.03525666370402833,Topic_1
0.022917163045896916,0.023128010731261632,0.02287991858547363,0.908164171925418,0.02291073571194989,Topic_4
0.03043298764914597,0.4186814750315499,0.02915230754885213,0.029874272440420478,0.4918589573300315,Topic_5
0.04723758468533737,0.04831595945842748,0.04718636612993006,0.04833724830024905,0.808922841426056,Topic_5
0.03104415871635556,0.031233863828786092,0.030818948595624642,0.03097371539832628,0.8759293134609074,Topic_5
0.055685259701314174,0.05579770400769847,0.055690746669419214,0.055683307120144146,0.777142982501424,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02909950754649673,0.4442503311577551,0.028733610375309745,0.02969473959191197,0.46822181132852647,Topic_5
0.03165119633982199,0.032933013932829054,0.05938417273413206,0.2579251586298434,0.6181064583633734,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02213892536576348,0.022285123748926158,0.022101626153497728,0.9113423475771733,0.022131977154639385,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.06480966706317866,0.0675803796092229,0.06475297876739644,0.06639359344962696,0.736463381110575,Topic_5
0.04428740622797168,0.4522346089756725,0.042310399725804165,0.043003377757286486,0.41816420731326526,Topic_2
0.025658357286357326,0.08508437710859769,0.025642202859933103,0.8365287180037805,0.027086344741331307,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.029381151600109626,0.029745198654293207,0.02850540452882959,0.8813114594807592,0.03105678573600838,Topic_4
0.03769066022533248,0.03945121238580135,0.037618590594503745,0.8475581719524562,0.03768136484190627,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.05866505071675173,0.05867215248526689,0.0584205865074008,0.058408873819138785,0.7658333364714418,Topic_5
0.026841502818804718,0.3879772235049886,0.027078437025900404,0.027067123307315828,0.5310357133429905,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.027122919197591203,0.027095300278184672,0.026810426466343122,0.027300975249113162,0.8916703788087679,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021546694404574598,0.021693094464004792,0.02150969051262863,0.9137111188985488,0.02153940172024317,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.021773898861418967,0.021923245169557813,0.021736222597946726,0.9127997262810946,0.02176690708998193,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.03524433264459965,0.035523850083174775,0.03517535588679187,0.8588488982515586,0.03520756313387512,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.03310444457233331,0.034763348316808426,0.03307198459421852,0.03339078201043059,0.8656694405062092,Topic_5
0.03548663477473642,0.7321946782818921,0.03426232263584206,0.036521853955681846,0.16153451035184765,Topic_2
0.8964159975758843,0.02549118419626781,0.024240499026748203,0.028845119050122846,0.02500720015097677,Topic_1
0.3444931432581955,0.12858063259333638,0.02342744393696506,0.02412343362756839,0.47937534658393466,Topic_5
0.025160665800826286,0.025913376088744465,0.02498647355865467,0.025386666525573226,0.8985528180262015,Topic_5
0.03798983479645706,0.03847529664911684,0.037789133547716375,0.03807655099177279,0.847669184014937,Topic_5
0.03461314130068675,0.26683204814692246,0.034421946238376494,0.3473761580301067,0.3167567062839076,Topic_4
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.054143553664099314,0.05459088515259397,0.054067874443795114,0.05549433262644874,0.7817033541130629,Topic_5
0.05044170205043153,0.05009479562630156,0.04965421779349159,0.04988178587720386,0.7999274986525714,Topic_5
0.02311462895352604,0.023242077846656415,0.023082393474945798,0.023130294453895823,0.9074306052709759,Topic_5
0.06480966706317866,0.0675803796092229,0.06475297876739644,0.06639359344962696,0.736463381110575,Topic_5
0.9035672348341292,0.024128503928463656,0.024035205357866428,0.02417967492001066,0.024089380959530015,Topic_1
0.9027511614217256,0.02433500014725454,0.024237996529417504,0.02438195974034311,0.024293882161259273,Topic_1
0.022617627905098504,0.023757289514053658,0.022266040271009663,0.9072737918375013,0.024085250472336873,Topic_4
0.0626267167150264,0.06452734281737034,0.06257368877147781,0.06257491172741002,0.7476973399687155,Topic_5
0.035711771106757786,0.03640332598274707,0.03532261110199126,0.1817131685287058,0.7108491232797981,Topic_5
0.030791160017933986,0.154666190785947,0.029949460989773795,0.03174921971807202,0.7528439684882733,Topic_5
0.023318042665766862,0.02408153068771283,0.022716851952673194,0.02409888127597937,0.9057846934178678,Topic_5
0.029291923180590766,0.029023192268763993,0.02890590806110103,0.028992809538899173,0.8837861669506449,Topic_5
0.0497400643664726,0.05026237090798689,0.04968918408173932,0.050204943189703664,0.8001034374540974,Topic_5
0.025687065721011915,0.2897381787424571,0.025618441706717593,0.6329734700096339,0.025982843820179565,Topic_4
0.037023566695943755,0.03971954308869229,0.036736049701550144,0.03685284834380668,0.8496679921700071,Topic_5
0.01796206217866339,0.02044418693197758,0.017699076410115568,0.018152127673735537,0.9257425468055078,Topic_5
0.0763321755864773,0.037505468793286555,0.03705349598328004,0.03782227199320707,0.8112865876437491,Topic_5
0.02764276929750282,0.8877478895976594,0.027574392998914402,0.029353284753497477,0.02768166335242596,Topic_2
0.8991635964007337,0.025236377408728323,0.025127266785712546,0.02528766336340393,0.025185096041421544,Topic_1
0.04744387813209375,0.12384268365457762,0.04556603117411242,0.0497110175912998,0.7334363894479164,Topic_5
0.04034892230621901,0.041309330608801896,0.040307476776702815,0.04127505961583875,0.8367592106924375,Topic_5
0.07339655793899769,0.07530386807091609,0.07338660050476277,0.07337613915071613,0.7045368343346073,Topic_5
0.06738892584705826,0.06931417414329744,0.06741349709078254,0.06737511943951302,0.7285082834793488,Topic_5
0.8992609049684062,0.025097734396441848,0.02501170781246386,0.025143793848383545,0.025485858974304644,Topic_1
0.03668329356569401,0.03709589815718445,0.03646471249320961,0.03661551701671524,0.8531405787671966,Topic_5
0.47070918540552764,0.031062236071691555,0.027405426031411644,0.033895286934180265,0.4369278655571889,Topic_1
0.04569980192927766,0.029771932629843234,0.029362505069880047,0.02961397005972538,0.8655517903112737,Topic_5
0.025465472347242203,0.02614444473359978,0.02541609447004995,0.7279847447594365,0.19498924368967158,Topic_4
0.02182583784825506,0.022010834694756554,0.02179148494661261,0.9125524254712661,0.0218194170391098,Topic_4
0.02574605501832009,0.17756548619423212,0.02570361217392136,0.7451892760722441,0.025795570541282318,Topic_4
0.0679993162254559,0.7237552972053864,0.06780980579877452,0.07156460115619057,0.06887097961419245,Topic_2
0.028816097958961274,0.07096958033564275,0.028154033881172092,0.029022679199638548,0.8430376086245853,Topic_5
0.06480966706317866,0.0675803796092229,0.06475297876739644,0.06639359344962696,0.736463381110575,Topic_5
0.027103981074990912,0.02631754197815376,0.026026591894067398,0.026173575366869827,0.894378309685918,Topic_5
0.03573523902821474,0.03577120354485248,0.03522580207880472,0.035589683079685824,0.8576780722684423,Topic_5
0.05289875781838452,0.05319620724572078,0.05223835106526809,0.0533625120204822,0.7883041718501443,Topic_5
0.04063762371036104,0.04116645123705433,0.04057977148677787,0.8370162688275087,0.04059988473829814,Topic_4
0.026096900702073062,0.026073835973564823,0.025730589835401524,0.025901914548720418,0.8961967589402402,Topic_5
0.9033906653767241,0.024176322643241484,0.02408035823195643,0.024218708425110626,0.024133945322967358,Topic_1
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.02849513481028474,0.23748883332725346,0.028158613024076476,0.029347823938363805,0.6765095949000215,Topic_5
0.037726874381554705,0.03936041253541226,0.037722304311198517,0.0400766116646061,0.8451137971072284,Topic_5
0.036313457879757816,0.03646445986804417,0.03630123989935356,0.036341170367543946,0.8545796719853005,Topic_5
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.9035672348341292,0.024128503928463656,0.024035205357866428,0.02417967492001066,0.024089380959530015,Topic_1
0.04406325346960332,0.8216132812935744,0.04366029752797722,0.044273790109305516,0.0463893775995396,Topic_2
0.9004568158591405,0.024903401336360008,0.024803481953499813,0.02495243926832404,0.024883861582675606,Topic_1
0.9033642407855713,0.02418084756281011,0.02408712536132368,0.024224451324395217,0.02414333496589955,Topic_1
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.9026203812464197,0.02436885726492406,0.024271538306061158,0.024414494882407045,0.024324728300187885,Topic_1
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.9026203812464197,0.02436885726492406,0.024271538306061158,0.024414494882407045,0.024324728300187885,Topic_1
0.046085530545267754,0.04553572233274405,0.04521855627957568,0.04572684243178661,0.8174333484106259,Topic_5
0.05990216867632764,0.32337632487114104,0.026298194941728244,0.5637695352468818,0.026653776263921302,Topic_4
0.04713419478587841,0.042562536174805876,0.04148546519599255,0.04157465611973375,0.8272431477235895,Topic_5
0.029622896827843692,0.030196106305512387,0.029470546894848508,0.029529796219015345,0.88118065375278,Topic_5
0.9035672348341292,0.024128503928463656,0.024035205357866428,0.02417967492001066,0.024089380959530015,Topic_1
0.904330091262456,0.023939883070005004,0.023845244603443824,0.023986015452832927,0.023898765611262158,Topic_1
0.9032103775738717,0.024215316742147514,0.02410968315697539,0.02424369630228627,0.0242209262247191,Topic_1
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.06684405022696083,0.07195298991038099,0.0668809772852331,0.0849210468798623,0.7094009356975627,Topic_5
0.50907725666251,0.019814258567771553,0.019022961456123023,0.019369517391937343,0.43271600592165804,Topic_1
0.06755426412590025,0.06700677418741573,0.06685080553282155,0.06683820305244471,0.7317499531014179,Topic_5
0.030887217489042676,0.1266109475762378,0.03081866498242445,0.7804092762238215,0.03127389372847369,Topic_4
0.05025295304447309,0.050253180122014206,0.05026441897162008,0.050252291973316356,0.7989771558885763,Topic_5
0.026472910138089847,0.024534435939820763,0.02429573937094182,0.7850530118675947,0.13964390268355298,Topic_4
0.021272345283180394,0.02100108699777265,0.020687475386385514,0.020792321245999876,0.9162467710866615,Topic_5
0.05694285660156778,0.058546032715994026,0.05689308761054328,0.05786601235121498,0.7697520107206799,Topic_5
0.04370496288702742,0.04354110165192017,0.04220162204641367,0.6236292835117154,0.24692302990292334,Topic_4
0.26181103699693864,0.10021551672703685,0.020844540252328778,0.0185527864752109,0.5985761195484849,Topic_5
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.024527043464107574,0.023828690249574465,0.023601078150498455,0.9028966130860893,0.02514657504973011,Topic_4
0.04289256418060043,0.26185659046003296,0.04281760457598608,0.04340364341445747,0.609029597368923,Topic_5
0.043179078138647964,0.04337238355681891,0.042841226590008566,0.042999113052784144,0.8276081986617405,Topic_5
0.0462008816476883,0.047039276535082886,0.04536715378449088,0.18017184006977519,0.6812208479629628,Topic_5
0.17197968039536393,0.692391089757239,0.04424067475074221,0.045436243440117444,0.04595231165653731,Topic_2
0.04258229238284163,0.04389789519863594,0.04250807596918204,0.04304555130735372,0.8279661851419866,Topic_5
0.0619136743717722,0.06251317311742191,0.06182216343903939,0.7519228202774711,0.06182816879429546,Topic_4
0.02701566868828456,0.5413296221031519,0.026945350904382798,0.3776487111462719,0.02706064715790878,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.06480966706317866,0.0675803796092229,0.06475297876739644,0.06639359344962696,0.736463381110575,Topic_5
0.04736276693291969,0.03831111212554744,0.03572794036201676,0.03786762106043694,0.8407305595190793,Topic_5
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.04838558178471709,0.04866785305990622,0.04816930859821305,0.04926059218203873,0.8055166643751249,Topic_5
0.0370859898772896,0.3877829827360857,0.03671782975793419,0.5007307248776065,0.037682472751084016,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.061866948256000365,0.06217655895996634,0.06181194816502251,0.7522805220658995,0.0618640225531113,Topic_4
0.03630538439031438,0.037145999444170276,0.036046438228237644,0.08323024716328278,0.807271930773995,Topic_5
0.02287215739028057,0.08441927694063257,0.02284481063730374,0.8466318510424327,0.02323190398935044,Topic_4
0.02290278784715981,0.02213397056132414,0.021874582329678524,0.911065489789437,0.022023169472400596,Topic_4
0.0626267167150264,0.06452734281737034,0.06257368877147781,0.06257491172741002,0.7476973399687155,Topic_5
0.037381064003172655,0.03911716126702679,0.03738258477643791,0.03759162144401224,0.8485275685093503,Topic_5
0.03432878363439941,0.03426039543039236,0.03385306542401625,0.03416983745885623,0.8633879180523357,Topic_5
0.06480966706317866,0.0675803796092229,0.06475297876739644,0.06639359344962696,0.736463381110575,Topic_5
0.027004935786784357,0.02717133884583553,0.0269611370327967,0.8918613089946296,0.027001279339953905,Topic_4
0.021767719969837427,0.021920364151029756,0.021734990497688223,0.9128114992863798,0.021765426095064735,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.030724467018243128,0.8752200713577434,0.030569285232100975,0.0324768620778588,0.031009314314053613,Topic_2
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.023239089818508737,0.023403482848137546,0.023198179031650563,0.9069271986810755,0.023232049620627557,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.2434263599605687,0.26579873427210055,0.018275047645256098,0.01871794116689818,0.45378191695517633,Topic_5
0.05860849235438399,0.058852358117984165,0.05857985698333815,0.05856991376283576,0.7653893787814579,Topic_5
0.03860095697531817,0.04017613198922592,0.038471144517237446,0.044702246262511645,0.8380495202557068,Topic_5
0.021163634014881215,0.021610944504764494,0.0209504382964689,0.11450752730744539,0.8217674558764401,Topic_5
0.027974296145460674,0.028571260640687417,0.027940039962001468,0.8873626039327093,0.028151799319141097,Topic_4
0.04293686627487455,0.04362969166046514,0.04289205537998366,0.8276050657372596,0.042936320947417,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.22461749334586287,0.2084486010491226,0.02080996526777076,0.021662300170482714,0.5244616401667611,Topic_5
0.06944279144780824,0.07129779991583089,0.06938037938039182,0.07126362625314214,0.718615403002827,Topic_5
0.02721111647049174,0.02676645149347676,0.026121267590642556,0.77134534087166,0.14855582357372898,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02387559943797539,0.023204346289799907,0.07148622881146469,0.8584407761757297,0.02299304928503027,Topic_4
0.022241232369329907,0.024412849942772152,0.02220888492844716,0.9089023903115796,0.02223464244787119,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.026119520663875847,0.026358790287911566,0.02596145515050379,0.026179257374755325,0.8953809765229535,Topic_5
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.05550965443862576,0.7770860128674851,0.05455790518625625,0.05803474753661426,0.05481167997101848,Topic_2
0.08378261571977476,0.33759787757797605,0.03398403944107911,0.4156953903303557,0.12894007693081436,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.0626267167150264,0.06452734281737034,0.06257368877147781,0.06257491172741002,0.7476973399687155,Topic_5
0.02395323847547935,0.024211364613405294,0.0239180394525545,0.9039756393404619,0.023941718118099108,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02459792304491761,0.023160378661880636,0.022655090711654155,0.6784090182860324,0.2511775892955152,Topic_4
0.0242765803853618,0.024328252316848865,0.023627808045160167,0.8541680275262298,0.07359933172639939,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.9035573776806678,0.024132836814104087,0.0240384468958271,0.024178508987298522,0.024092829622102428,Topic_1
0.02240457204485623,0.022708023773558385,0.022370106318894564,0.9100298778967763,0.022487419965914406,Topic_4
0.022140693359370887,0.022363127695893856,0.022106033949323204,0.9111358750649787,0.022254269930433408,Topic_4
0.023365460230932108,0.023530315207593175,0.023331446026809154,0.9064038910665606,0.023368887468104862,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02232017830521627,0.02254926187583607,0.022291138294207966,0.9099272568526376,0.022912164672102022,Topic_4
0.022344027207855166,0.02270160912889157,0.022309455513581856,0.9102149763431084,0.022429931806562952,Topic_4
0.022647206511999016,0.022811369530767376,0.022609891623474442,0.9092929089738822,0.022638623359877173,Topic_4
0.023852526608943023,0.02329118933525721,0.02293169479235024,0.45284665350579484,0.4770779357576547,Topic_5
0.02306362384581059,0.023225272968807928,0.023023744588257775,0.9076305991903052,0.02305675940681842,Topic_4
0.024785072979329133,0.6651106632201103,0.024608046112962457,0.26068055072096535,0.024815666966632864,Topic_2
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.06313340502590148,0.3459399994175704,0.06267541461552854,0.06266275327129468,0.4655884276697048,Topic_5
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.022331907490772237,0.0226336180566467,0.02225840017442983,0.9099208116139996,0.022855262664151565,Topic_4
0.02163094477886448,0.02177914736765766,0.021594119849130636,0.9133716788186217,0.02162410918572547,Topic_4
0.022115643393173522,0.022334598391509048,0.022085732917562752,0.9113483127116182,0.022115712586136604,Topic_4
0.023065514078003897,0.023371479337164183,0.023016727796104034,0.9074934572940432,0.023052821494684676,Topic_4
0.022145942851485606,0.022581161217840758,0.022090298447852836,0.9110570348008854,0.022125562681935364,Topic_4
0.02198799179689271,0.022131021388039785,0.02195153120168817,0.9119482574038674,0.021981198209511887,Topic_4
0.03792859289182411,0.038437365422550517,0.03785713582990579,0.8478730343151419,0.03790387154057769,Topic_4
0.021488930722119264,0.02167519597042314,0.02145420294835438,0.913899199740734,0.021482470618369387,Topic_4
