actual_label,predicted_label,anomaly_score
0,0,0.05538576076987717
0,0,0.012578092751149794
0,0,0.006331882314515647
0,1,-0.02337128322093368
0,1,-0.0005785020992944978
1,1,-0.037769166177468116
0,1,-0.03213621054570731
0,0,0.08133389193703572
0,1,-0.007122168629606074
0,0,0.026059359876601518
0,0,0.02375153892231663
0,0,0.09368304396476679
0,0,0.0415629450953921
1,0,0.010549904787745756
0,0,0.04246064407809258
0,1,-0.042768318547645345
0,1,-0.032192803943380144
0,1,-0.017938337111872815
0,0,0.023795957914001686
0,0,0.03570042199850665
0,0,0.032935853208622856
1,0,0.009124378648949383
0,0,0.06112288477219979
0,0,0.07749040049368944
1,0,0.030279591613116497
1,1,-0.12116000567299451
0,0,0.06756191726116123
0,0,0.08200935263287268
1,0,0.025658402193639962
0,0,0.07360276539753258
1,0,0.03368312970647602
0,0,0.04675856869529588
0,0,0.08659821502239579
0,0,0.009766768407284854
1,0,0.030812381666663058
1,1,-0.07287096190166115
0,0,0.006487625124470264
1,0,0.09829301998933598
0,0,0.0690441400967261
0,0,0.09870613092956948
0,0,0.05033073750980549
1,0,0.04277306659181268
0,0,0.036161593888499655
1,0,0.03208244946940586
0,0,0.09580986867122082
0,0,0.032141680777937165
0,0,0.06495067957779271
0,0,0.08288626340799093
1,1,-0.013182346550128121
0,1,-0.0020972539538481882
1,1,-0.04616200850002644
0,1,-0.08543217060900293
0,0,0.02656858405968837
0,0,0.035100656352846094
0,0,0.028371952983951454
1,0,0.009003823906067854
0,0,0.07508142259898215
0,0,0.07824341625553705
1,1,-0.0945596804342535
0,0,0.06464555633962199
0,1,-0.13836142055049144
0,0,0.03804474404281699
0,0,0.002495505204038684
0,0,0.03333303286978445
0,1,-0.09170923048645013
0,0,0.02715476743694467
0,0,0.07029328429707254
1,0,0.05396397008418119
0,0,0.01641613381839363
0,0,0.024529293247702255
1,0,0.05248582240131988
0,0,0.0487159086656605
0,1,-0.07069823227121014
0,0,0.024448716246998736
0,0,0.043701121408495636
0,1,-0.08571941637762132
0,0,0.006190682534950642
0,1,-0.04968862768027554
0,1,-0.01591950915816359
1,1,-0.045211013411068646
0,0,0.08124012322483803
1,0,0.0714448955769107
0,0,0.08929157430258922
0,0,0.05906821773654308
1,0,0.045518964345033386
1,0,0.03011638012797163
0,1,-0.0010138545756035455
0,1,-0.04638444857266805
0,0,0.00444676231512392
0,1,-0.04273855926597986
0,0,0.013656097899817088
1,0,0.07024754147632256
1,0,0.04854878283084396
0,0,0.08735578089669921
0,0,0.07421628482520037
1,1,-0.02452648114239192
0,1,-0.005634654372974224
0,0,0.0960112048964829
0,0,0.06471581158129258
0,1,-0.1450921804457575
0,0,0.08702468970483684
0,0,0.0668232738414069
0,0,0.10241640977214966
0,0,0.03434801732571047
0,0,0.025897498795302842
1,1,-0.005294761377598989
1,1,-0.05347409508252915
0,0,0.10722006576588877
1,0,0.010915586668109267
0,0,0.10587203397446437
0,1,-0.04919789428663651
0,0,0.011878170486600448
0,0,0.07407628084107282
1,0,0.019391166143986893
0,0,0.09831647198301657
0,1,-0.10425263307094218
0,0,0.007812108596478906
0,0,0.08530361651421292
0,1,-0.04329144015112679
1,1,-0.04637964383521459
0,1,-0.040005732519951376
0,0,0.06346872130626957
0,0,0.0399230023538803
0,0,0.06044968124732658
0,0,0.02001293503437962
0,0,0.06037470547269741
0,1,-0.07331330183286927
0,1,-0.007578410368699884
0,1,-0.09165458685965161
0,1,-0.03846806788531615
0,0,0.051431932825653504
0,1,-0.024623800237305205
0,0,0.01687173534871983
0,0,0.0753844165628848
1,1,-0.00851855906574106
0,0,0.010647161991770515
0,0,0.004905374892323899
1,0,0.03332039185061392
0,0,0.003594165602897159
1,0,0.01720814844875307
0,0,0.0029679167729304012
0,0,0.0851554532352587
0,0,0.024755747368244152
0,0,0.0768425709075049
0,1,-0.003348120538739674
1,1,-0.0038313788537519544
0,1,-0.0158705476713919
0,1,-0.01628049148524463
0,0,0.03414247352609673
1,1,-0.0910119955156336
0,1,-0.028106456225364618
1,1,-0.03444142561537916
0,0,0.044476999199341394
0,0,0.09712102106253961
0,1,-0.009032452971464544
0,0,0.032935114139059085
0,0,0.04474296332604433
0,0,0.007593701966613742
0,0,0.04418306493901336
0,0,0.058065293988038724
1,0,0.0019183548287258212
0,1,-0.02709235536888993
1,0,0.017093162288840835
0,0,0.03681858885816264
1,0,0.06902430795744507
0,0,0.0638002275373547
0,0,0.006816480604788955
0,0,0.07211682115028589
1,0,0.02006203331974693
0,0,0.031217150259975457
1,0,0.04912133499361704
0,1,-0.016052139197567372
0,0,0.04221989074138821
0,0,0.06786501338309109
0,1,-0.08623879295166975
0,1,-0.0882078449660309
0,1,-0.09079324660222193
1,0,0.008691447162219257
0,0,0.013391710836033965
1,0,0.028481928365390652
0,1,-0.01705553995241854
0,0,0.07808136259358694
0,1,-0.0759173325228713
0,1,-0.030822575424200027
0,0,0.022773932428386823
1,1,-0.010193045912558152
0,0,0.013135551750824648
0,0,0.07744602733869843
0,0,0.02537662051386652
0,0,0.06460875711000957
0,1,-0.12216721627060595
0,1,-0.0747671765825117
0,1,-0.00024096215799002119
0,0,0.021698403912919273
0,0,0.043773983541743444
1,1,-0.042503223702886006
0,0,0.09383783189986111
0,0,0.09838062382415896
0,1,-0.07404417934141033
0,0,0.03155579962908445
0,0,0.07813876445266643
0,1,-0.07341420747705546
1,0,0.0597436320720629
1,0,0.03212408627439195
0,1,-0.03606999628229285
0,0,0.05647551128788392
1,0,0.0342264326082779
0,0,0.08831658403121828
1,0,0.048802111025875394
1,1,-0.12354855908348178
0,0,0.04043826437525322
1,0,0.053236043208573613
0,0,0.038871801153051944
0,0,0.008610173941006216
1,1,-0.019290700469578537
0,0,0.07910596162020472
0,0,0.0802542874712337
0,0,0.0847870370564992
0,0,0.003407172885549037
0,0,0.054620294601904984
0,0,0.05249372440247746
0,1,-0.04724403894455159
0,1,-0.07455395476243193
0,1,-0.02826663503710175
0,0,0.02283930596810807
0,0,0.026614434958321165
0,0,0.08589239151356326
0,0,0.05608396832553997
0,0,0.047262931450340384
0,1,-0.020975296196082016
1,1,-0.0390140643909071
0,0,0.09069378361892905
0,0,0.031381535415234585
0,0,0.08251519783450745
0,0,0.10232033778474353
0,1,-0.02046222216887056
0,0,0.08561639195816795
0,0,0.044187434499792067
0,1,-0.037533256532324366
0,1,-0.0648004071938561
0,0,0.0840834385656617
1,0,0.0247279772773486
0,1,-0.016987177098130968
0,0,0.02248598507119315
0,0,0.05448269706972525
0,1,-0.07921342083298727
0,0,0.05844198596806949
0,0,0.014853945943001434
1,0,0.02240390767506284
0,1,-0.0012014672760700673
0,1,-0.02323874927159325
0,0,0.08049189834534731
0,0,0.053781778078819786
0,0,0.00918810097856071
0,1,-0.1243593090707587
0,0,0.10421132160726515
0,0,0.07217391554801467
1,0,0.04704194122345656
0,0,0.020618157110017632
1,0,0.06775090709812864
0,0,0.015833987333134292
1,1,-0.02098957389403916
1,0,0.04647935034204059
0,0,0.03129009276963585
0,0,0.044739946130333996
0,1,-0.037349763331629704
0,1,-0.1624071920459062
1,1,-0.13413035669352608
1,0,0.08559209859072348
0,0,0.06914332127446365
0,0,0.022620085909906773
0,0,0.016286418754120402
0,1,-0.029113116106500303
1,0,0.048104499252613786
1,0,0.05526706770054146
0,0,0.0863729774616977
0,0,0.02668270932077632
0,1,-0.08999255483829688
0,0,0.05867851303265065
0,1,-0.02786993466160076
0,0,0.04897317020529052
0,0,0.04394901105456217
0,0,0.05605630184986499
0,0,0.029767323937879564
0,0,0.07162539254352962
0,1,-0.044866334068119296
0,1,-0.10830170664607836
0,1,-0.04048831225553434
0,1,-0.03099326341699299
0,1,-0.01074226859210281
1,1,-0.14443424798267096
1,0,0.0701882335337457
0,0,0.023627337574102236
0,0,0.031913962788016836
0,1,-0.04310887910802158
0,1,-0.0021092496360658464
0,0,0.06068128684441132
0,0,0.05309271675806604
0,0,0.046315519826764406
0,0,0.04064494744996533
0,0,0.08466849617389705
1,1,-0.05826904382693604
0,0,0.07289775902608586
0,1,-0.07578591853817546
0,0,0.036661424073613946
1,0,0.057996194970086734
0,1,-0.007959523757846976
0,0,0.03392980705395465
1,1,-0.07911133635394557
0,0,0.027061133972415163
1,1,-0.038363850461062554
1,0,0.0410974487142442
1,0,0.10543144995597015
0,1,-0.11021100801634204
0,0,0.04109406343012362
0,1,-0.025217118900266067
0,0,0.032381241876143996
0,0,0.0500624110731393
0,0,0.10048181374547688
1,0,0.08927193178978565
0,0,0.09483944295503505
0,1,-0.0014174687557687582
0,0,0.04483104571159702
1,1,-0.13388091037427324
0,0,0.0699754418630576
0,1,-0.01730639512808524
0,0,0.00684683778939732
0,0,0.09082880121359183
0,0,0.09619633846126224
0,0,0.08735569992224884
0,0,0.04040137032036917
0,0,0.042084014308174544
0,0,0.09798243266557688
0,1,-0.07344288018340078
0,1,-0.04680999424916871
0,0,0.07791966139760464
0,1,-0.02976671793895186
0,0,0.08330248265443635
0,0,0.018742515705834795
0,0,0.02885772027699396
1,0,0.04586270610158949
1,0,0.036900004191974145
0,0,0.002422527944242525
0,0,0.04924933803153858
0,0,0.055445640171980504
0,1,-0.06301392588392246
0,1,-0.06629762604510908
0,0,0.0459090904912402
0,0,0.06510255686136962
1,0,0.04793388264848725
0,1,-0.09514363171165935
0,0,0.04176941180185867
0,0,0.015629452243409114
0,0,0.09948868777874093
0,0,0.049343464377202606
0,0,0.032807146306541635
0,0,0.03737161942825862
0,1,-0.022218995634442906
0,0,0.024647280569239982
0,0,0.08145774324045535
0,0,0.07275704506898756
0,0,0.06862927411598563
0,0,0.08379378192513648
0,0,0.06591457851807586
0,0,0.10391857265004922
0,0,0.10419366036971217
0,0,0.02629383011538783
0,0,0.06788990027014363
0,1,-0.023832593618846987
0,0,0.03403334711852962
0,0,0.03416662112092178
0,1,-0.03318779503563579
1,1,-0.0003818919298590462
0,0,0.06388688335713028
1,0,0.03110179961839582
0,0,0.05709161489347203
0,0,0.04923487338932153
1,0,0.08647903776030941
0,0,0.008731526034844561
0,0,0.03882122537516397
1,1,-0.0015420803748670275
1,0,0.020217322053297293
1,1,-0.07049372012104921
0,0,0.09305583132553091
0,0,0.024467089245019114
0,0,0.003941226848181767
1,0,0.08652351363565242
1,0,0.04170714620956267
0,0,0.08020773436329381
0,0,0.029583730480714
1,1,-0.01954785826240063
0,1,-0.027234048158773005
0,0,0.08239133616969857
0,0,0.04372145361982466
1,0,0.03524610433734765
0,0,0.10339271895478369
1,0,0.019925247139605196
0,1,-0.12245302497184413
0,1,-0.019232793842605622
0,0,0.08456248463588228
0,1,-0.1300044446373672
0,0,0.05114322915838343
0,0,0.07051831021815297
0,0,0.012072168642888681
0,1,-0.009409966787374269
0,1,-0.001593227306705025
0,1,-0.009669736629478953
1,0,0.10147356517546091
0,0,0.04405405901358944
1,0,0.028538131615628626
0,1,-0.06387836637958516
0,0,0.04729122231442284
0,0,0.032523483748634896
1,0,0.021171648077985716
1,1,-0.05356351402374099
0,0,0.006511990331365014
0,0,0.05131109922143273
0,1,-0.017099066589892076
0,1,-0.052504145620194065
1,0,0.013185460830098028
0,1,-0.11885269335602672
0,0,0.02778635499343618
0,1,-0.08773913628104907
0,1,-0.05803551980616112
0,0,0.05644364242134897
1,1,-0.006605574293796546
0,1,-0.06129088641999053
0,0,0.045330709986409756
0,1,-0.04017619113708387
0,0,0.06057109987504716
0,1,-0.017151516174785664
0,0,0.08792458117753527
0,0,0.07199021332540018
0,0,0.06110232130041354
0,0,0.04231070163345296
0,0,0.035015378700883226
0,1,-0.04030846719763764
0,0,0.04855122511167398
0,0,0.0944126586453935
1,0,0.06669240709899249
0,0,0.024826473751071776
0,0,0.05579988326407481
0,0,0.023671498002158398
0,0,0.09474543944239183
0,0,0.00025620719151059346
0,0,0.03121666004114193
0,0,0.103023631987399
0,1,-0.002482537923121808
0,0,0.02030862936851091
0,0,0.09513475294203222
0,1,-0.01875938008782091
0,0,0.10526104341317205
0,1,-0.12433213522885705
0,1,-0.06184252246400096
0,0,0.08156848565190039
1,1,-0.03127763676141809
1,1,-0.01762965806689093
1,0,0.08047931066080538
0,1,-0.0295582373248931
0,0,0.04780926086307802
0,1,-0.03771817759920243
1,1,-0.04872829461793099
0,1,-0.05926028591693472
0,0,0.030002702239176005
0,0,0.043037954604443984
0,0,0.07422627699655354
0,0,0.07071001221944911
0,0,0.050344370064684674
0,0,0.05877431859798182
0,0,0.08425943399005387
0,1,-0.018682357227785718
1,0,0.0334441308429288
1,0,0.08450389000677755
0,0,0.08420982726742215
1,0,5.381822498423672e-05
0,0,0.01052775272926948
0,0,0.09535731988105023
0,0,0.07198150175522355
0,0,0.010466769259236786
0,1,-0.04791859325356823
0,0,0.04331363623218104
0,0,0.0985439144479261
0,0,0.10544685795919245
0,0,0.04028787002063816
0,1,-0.03927320533287487
0,0,0.09229414564023797
0,0,0.09558761492830725
0,1,-0.05049301660970845
0,0,0.09268147660137127
1,1,-0.09148394146944255
0,0,0.028532833777055122
0,0,0.10730705413697256
0,0,0.09224969164139174
0,0,0.042421818326780214
0,1,-0.06341707251930878
0,0,0.10605524654532089
1,0,0.09230074392839577
0,0,0.06282669306163574
0,0,0.09037649220789046
1,0,0.005998630109711578
1,1,-0.0041476560963296105
1,0,3.397407302141442e-05
1,1,-0.020748080031187388
0,0,0.04144591506472595
0,1,-0.0904458362717821
0,0,0.08196857014905268
0,0,0.08709301317195939
0,0,0.030327116009964017
0,0,0.05140083844997134
0,0,0.08823402856450019
0,0,0.09033325449028612
0,0,0.06105937416006918
0,0,0.010629500294847827
0,0,0.06096759854433825
0,0,0.040935087786268975
0,0,0.100003285736187
0,0,0.09362051007223338
0,0,0.06999309154939948
1,0,0.023927262380303682
0,0,0.018015006812317325
0,1,-0.03984843563482493
0,0,0.07790281583214714
0,0,0.0422889998325342
0,0,0.007594044888710627
0,1,-0.07477492813692149
1,0,0.014585136687968348
0,0,0.06826920001558112
0,0,0.08952128818065391
0,0,0.06135342607549332
0,0,0.034342003159527346
1,1,-0.003262613490470856
1,1,-0.082861776565133
1,0,0.026767452667520286
0,0,0.03909857021638696
1,0,0.06849774638061751
0,1,-0.027789659783643395
0,0,0.09594190972393657
0,1,-0.018293641542149464
0,1,-0.05437015141677076
0,1,-0.029145678617831294
0,0,0.02241188298241309
0,0,0.06177118299117679
0,1,-0.07577929353471508
0,0,0.08627777975720674
1,0,0.060839420650218135
0,1,-0.008705622032897375
1,1,-0.017518834708770303
0,1,-0.09371579813774117
0,1,-0.010898826261450834
0,1,-0.012376634544697729
1,0,0.014999657412030909
0,0,0.002200127848188793
0,0,0.07063257916697951
1,1,-0.009937123649019886
1,0,0.024287112875598982
0,0,0.039212832612882165
0,0,0.07564339658463931
0,1,-0.02663363721622697
1,1,-0.008008558432087753
1,1,-0.06836385486979352
0,0,0.047671674226738736
0,1,-0.014441404492728849
0,0,0.08394882155094735
0,0,0.07867658820066942
0,0,0.039489967222200884
0,0,0.052425673928046035
0,0,0.10708278401858379
0,0,0.05206144435871246
0,1,-0.11329069558794408
0,0,0.0403504141772682
0,1,-0.04616642648495067
0,0,0.03664584695276679
0,1,-0.03242379087225683
0,1,-0.01745451066023268
0,1,-0.02991005691334553
0,0,0.0809859262365093
0,1,-0.020845624727027723
0,1,-0.026173738318088835
0,1,-0.0008580824769789941
0,0,0.07135375082962875
0,0,0.05263644430820491
1,0,0.03840707663350701
0,0,0.10115674132342051
0,0,0.07892342593909679
0,1,-0.10242034467963529
0,0,0.015090628513733662
1,0,0.043553654529757124
1,0,0.09294477490496578
1,0,0.03225779757851566
0,1,-0.09064064191998827
0,0,0.03587498615360568
0,0,0.10460629513299513
1,0,0.0010032721887758278
1,0,0.033493595544605737
0,0,0.0503491182288105
0,0,0.05529331777623325
1,1,-0.04489758158302776
1,0,0.0759238726756673
1,1,-0.07197464576146345
0,0,0.03732933064832866
0,1,-0.12640613285052943
0,0,0.04192183195598914
0,0,0.033558677140937354
1,1,-0.013723533332382576
0,1,-0.08438612105855609
0,0,0.05196472805981012
0,0,0.062105424400071885
0,0,0.02485858226608717
0,0,0.018875903962585427
1,1,-0.17707420147129277
0,0,0.030933148907552832
0,0,0.08482698289153007
0,0,0.0353571899344543
1,1,-0.018740675625614045
0,0,0.08044687739642836
0,0,0.07888428601430403
0,1,-0.031787306059259446
0,0,0.07266390035873715
0,1,-0.10786705858768059
0,0,0.03464061874544477
1,0,0.014231317927623943
0,0,0.024083417231489157
0,0,0.0322200560069803
0,0,0.0010476691524904935
0,1,-0.08125584193501006
1,0,0.10690198918067234
1,0,0.05277923557133285
0,0,0.09349166106257911
0,1,-0.07354131473532538
0,0,0.04180928653780708
1,0,0.09582564411554334
0,0,0.06688980069230771
0,0,0.07963945001117223
0,0,0.06498723450686822
1,1,-0.03566672843007951
1,0,0.06636889088967624
1,0,0.026279615623036046
0,0,0.10361543353965308
0,0,0.014318431978327717
0,0,0.08838665460837297
1,1,-0.02668862708581482
1,0,0.054844028920190024
0,0,0.026930541517424245
0,0,0.044836594906161265
1,0,0.03224467136309228
0,1,-0.10631648644743358
0,0,0.03479403824131555
0,0,0.08401537079894089
0,0,0.035109001591617284
0,0,0.05970328346776882
0,0,0.030338651685841822
1,0,0.06238680791141388
0,0,0.06175986325092703
1,0,0.07180292394645982
0,1,-0.07011328666999478
0,0,0.062453673694507605
1,0,0.06236345717167335
0,0,0.09029518425794147
1,0,0.0836472703810745
1,0,0.013538380827132324
0,0,0.09441073755381751
0,1,-0.10957745633563004
1,1,-0.012732983029234646
0,0,0.08858647048215496
0,0,0.027779952656827978
1,1,-0.0010947107135008127
0,0,0.024737614300427202
0,0,0.02864665113436221
0,0,0.003885750060913462
0,0,0.027487514953589032
1,1,-0.000573994325567484
0,0,0.0471378817678233
1,0,0.024304058160467268
0,0,0.0916925512437276
0,0,0.10381008219732102
0,0,0.09582322964994161
0,0,0.09224432880616906
0,0,0.07323540573412879
0,0,0.07045796773336671
0,0,0.011984995974589518
1,1,-0.002025829145801683
0,0,0.07577083545065494
0,0,0.02335246958102688
0,0,0.021759028989593088
0,1,-0.010951990031220993
0,0,0.1070023303334664
0,1,-0.09350592656869278
0,0,0.011627038393028755
0,0,0.09025636063288484
0,0,0.10045806652971945
0,0,0.09843974260291821
1,0,0.08122923610681071
0,1,-0.14471091417285037
0,0,0.030157799294057208
0,0,0.011261476577222096
0,0,0.0030415921534672208
1,1,-0.10231373050927933
0,0,0.03396179852861886
0,0,0.03793384756582652
0,0,0.053297560698065516
0,0,0.05125011760016773
0,1,-0.01667529760851766
0,0,0.017001534056642453
0,1,-0.03875454023166519
0,0,0.006692776385615995
1,0,0.09971654361896565
1,0,0.06377091132304075
0,1,-0.07746716835093731
0,0,0.08764260344148844
0,0,0.07847654124784048
0,1,-0.11783665657096848
0,0,0.056319938921054136
0,0,0.043036010650427226
1,0,0.060550757985786574
0,0,0.058447874139056
0,1,-0.0948027000182215
0,1,-0.102956508802787
0,1,-0.11973002099075875
0,1,-0.009566901866540245
1,0,0.02925701898354316
1,0,0.08688676888287056
0,1,-0.04655420468331034
1,1,-0.13675771821389332
0,0,0.09174382008944287
1,0,0.02910261253741636
0,1,-0.0611904854147976
1,0,0.030579075668996814
0,0,0.038956778376854795
0,0,0.06987077629801475
0,0,0.04086504895854637
0,0,0.0896529510239627
0,0,0.003292958031037019
0,1,-0.06341450951729949
1,1,-0.0760673145059943
0,0,0.022717790395616666
0,0,0.04526357153966576
0,1,-0.10303135689003379
1,1,-0.10858980118231104
0,1,-0.08619880881703396
0,0,0.06331861935641775
0,1,-0.02603377648085342
0,0,0.08058099664119872
0,0,0.07938547977166088
0,0,0.0649166097862528
0,1,-0.08844836931667305
0,0,0.06960367357796104
1,1,-0.049812889692522455
0,0,0.05398757390753445
0,0,0.005041466057685462
0,0,0.04253396528944864
0,0,0.03886617530449832
0,0,0.0438127186127415
0,0,0.07950728664527967
0,0,0.06140975181014824
0,0,0.0891265690416096
0,0,0.03569052662583677
1,1,-0.025078819373810568
1,1,-0.028136730941865695
0,1,-0.058419372661817126
0,0,0.03196306995755538
0,0,0.021992046743533555
0,0,0.09101143771889875
0,1,-0.1190916503206852
1,1,-0.06655677757810846
0,0,0.08806335689164713
0,0,0.10061637246860422
1,0,0.09799884360222888
0,0,0.02107477426482529
1,1,-0.021061606863421678
0,1,-0.08147833030389212
0,0,0.05973600609676982
1,0,0.009937933433637691
0,0,0.009963642957298902
1,0,0.056536323845733316
0,0,0.0965332593885867
1,0,0.022535957514025484
0,0,0.08987440704610933
0,0,0.07823433523027973
0,1,-0.005351299368404394
0,1,-0.014416566128976183
0,0,0.06673959006502966
0,0,0.043406822854513194
0,0,0.08496317890594329
0,0,0.07737084944693434
1,0,0.04827747423542883
0,0,0.10158904478288422
0,0,0.0411922391016622
0,0,0.04433462674677985
0,0,0.09159948464370349
1,1,-0.06061989173031351
0,0,0.03331939619670282
1,0,0.09936209583090971
0,0,0.06349959682593687
0,0,0.05623313345191927
0,0,0.057888318047224774
0,0,0.06820974746412223
0,1,-0.01593801604006323
0,1,-0.05294115893500989
0,0,0.07397655826470756
1,1,-0.06968187251923313
0,1,-0.09185732239256589
0,0,0.05495259608155029
0,0,0.07761632515301436
0,0,0.006848149612362575
0,1,-0.01612956065419696
0,0,0.019990793268370333
0,0,0.08698817517615404
0,1,-0.08666720568011538
0,0,0.060103410195378626
0,0,0.04117122672691503
0,0,0.06753104441111468
0,0,0.026713003431161453
1,0,0.01027249876097125
0,1,-0.02805703026747991
0,0,0.09930519079909467
0,0,0.04104358897368904
0,1,-0.08012572804160017
0,0,0.05578311364924421
0,0,0.07827157492828457
0,0,0.01381963700541422
0,0,0.09103427639003958
0,0,0.07920700588984791
0,1,-0.034878121645725624
0,0,0.043878108773052815
1,0,0.030969213450847355
0,1,-0.07476575231397325
0,0,0.04025584085953077
0,0,0.040868927493100615
0,0,0.010621709780367028
0,0,0.04331876899327192
0,0,0.06534207507041806
1,0,0.051874429136497924
0,0,0.09048935141912978
0,0,0.02190629909769015
1,1,-0.1077987361044927
0,0,0.07818677101626609
0,1,-0.06486534018853812
0,0,0.09103130476730814
1,1,-0.01389238213008187
0,0,0.08285920443308037
0,0,0.09799560447855687
1,1,-0.0410548240477428
1,1,-0.024635949615133212
1,0,0.06625439166406999
0,0,0.03286156330605816
0,0,0.07275137736807796
0,0,0.05650860758484272
1,0,0.024652702072479882
1,0,0.04338384716395138
0,0,0.0299876097231373
0,0,0.04238289837354464
0,1,-0.05581958815122995
0,0,0.01877778144126585
0,1,-0.08364691051489187
0,0,0.08084177569890288
0,0,0.049236418299816676
0,0,0.08431700171310613
0,0,0.04900158655129627
0,0,0.07385131903498371
0,0,0.06930538858398932
1,1,-0.006745784280991429
0,0,0.02499426998547627
1,0,0.10137533172165702
0,0,0.05424105013253
0,0,0.007011772614218981
1,0,0.05527008256962168
0,0,0.01590868350686725
1,0,0.09135514478335305
0,0,0.030648631162813134
0,1,-0.037731628744766155
0,0,0.07906697581596095
0,1,-0.10443361938189594
0,0,0.01488031647910143
0,0,0.03975127587725408
0,0,0.049082467435940136
0,0,0.06194667678059945
0,0,0.09962145790449445
0,0,0.027776815375569253
0,0,0.033062843096181294
0,1,-0.07639735154446486
0,0,0.0573415134339027
0,0,0.07111712146662424
0,0,0.010405659698003777
1,0,0.051563961236405886
0,0,0.09908422510833009
1,1,-0.0070576607398666336
0,1,-0.019801848073341455
0,0,0.09351278633372184
0,0,0.05548783842625438
0,0,0.10614751476718476
0,0,0.0031995221510208727
0,0,0.11065624942726593
0,0,0.03487719713907028
0,1,-0.0451961111185995
0,1,-0.023884902266115005
0,0,0.10142259462448155
0,0,0.041186190547233326
0,0,0.018717301365642147
0,0,0.03308587457822948
0,0,0.050502289259060584
0,0,0.004451048901211729
0,0,0.01054746526285616
0,0,0.06340639225967443
1,0,0.05398352231770326
1,0,0.06417506653740856
0,0,0.06526210966758456
0,0,0.035437204365659114
0,1,-0.006956425792003895
0,0,0.08544212199282047
1,0,0.048478441326900934
0,0,0.058761546781848695
1,1,-0.03847266489186091
0,0,0.023181371166775377
0,1,-0.03448333762176864
0,0,0.10140886335784632
0,1,-0.007180598489702872
1,0,0.035311963964391624
0,0,0.02367600785056223
0,0,0.048025184364857754
0,1,-0.0037075058015309525
0,0,0.10422798677247203
0,0,0.05030889417992962
0,0,0.10392324852039114
0,0,0.036089479122302426
0,0,0.061723229535698476
0,1,-0.0433734025495332
0,0,0.03283558968113243
1,0,0.07215520630174904
0,0,0.015416261638853235
1,0,0.05533571958466682
0,0,0.025476203112837326
0,1,-0.01743552213004468
0,1,-0.06317744139897569
0,0,0.04632828487585866
0,0,0.0367861535585704
0,1,-0.00536590836697326
0,0,0.06984688797797245
0,0,0.04402677527666826
1,1,-0.04286896783795552
0,0,0.05466762281070664
0,0,0.0508581925092671
0,0,0.0864681205084375
1,0,0.08572656900047698
0,0,0.03129541087053089
0,1,-0.08138072061864982
0,0,0.021920799057618734
0,1,-0.10793391160179061
1,1,-0.009203077603100018
0,0,0.03222468924541094
0,1,-0.11369170600412354
0,0,0.03976565913630531
0,0,0.030950353674357722
0,0,0.03719963080983629
1,1,-0.01845740747146457
0,0,0.10042344674155379
1,0,0.07521925279654457
0,0,0.015359804121712728
1,0,0.04836265046539573
1,0,0.04748292086320466
0,0,0.08096803429298466
0,0,0.07368502535023236
0,0,0.020539355193622766
0,0,0.0888675487880819
0,0,0.033661598654907365
0,0,0.09143984143051309
0,1,-0.1399087492080346
0,0,0.04353724019897015
1,0,0.009247629877990493
0,0,0.002214391691894302
0,1,-0.029731988409690102
0,0,0.08183270523796998
0,1,-0.07293253358521162
0,0,0.09224017595005646
1,0,0.06354373691099935
0,0,0.058634686419922366
0,1,-0.04417126394889409
1,1,-0.002114487669528653
0,0,0.012568175771516366
0,0,0.06515723052549849
0,0,0.0435349537477101
0,0,0.08263014313846578
0,1,-0.043436329815859265
0,0,0.05339684333429734
1,0,0.01503214896955929
0,0,0.06667333036364653
0,0,0.08993708742347883
0,1,-0.01134929245148747
0,1,-0.0006552426584823245
1,0,0.05605040866431743
0,0,0.024363255580505727
0,0,0.019639030227867837
1,1,-0.04532482311695324
1,1,-0.0030094738926616516
0,1,-0.0431994304051892
0,1,-0.0061608051309898215
0,0,0.08668963988750772
0,0,0.03869714067878338
0,0,0.03503941970345892
0,1,-0.022224677624337275
1,0,0.04251290738869434
0,0,0.04965532266039108
0,0,0.08489375769603796
0,0,0.0346545095614777
0,1,-0.014890623445753925
0,1,-0.04856757161443265
1,0,0.060896090216835286
0,0,0.021351542976051352
0,1,-0.012048578607501581
0,1,-0.013628339878782147
0,0,0.06373869966311696
0,1,-0.06661364959344723
0,0,0.10288589227633005
0,0,0.05765071336431449
0,0,0.09001167447414476
1,0,0.038471423670565275
1,1,-0.05380372226478719
0,0,0.06862991808073615
0,0,0.039453921349341836
0,0,0.07415995319308372
0,0,0.07902123831171348
1,1,-0.07040325063186098
1,1,-0.06237231137147353
0,0,0.0822250216450684
0,0,0.011621806780507116
1,0,0.0526829395097419
1,0,0.0539364075767485
1,0,0.033235716012929406
0,0,0.10677319094781401
1,0,0.047953283828438775
1,1,-0.10317364541356883
0,0,0.041471300015998025
1,1,-0.07969554711789378
0,1,-0.022636170469594596
0,0,0.03952791904244213
0,0,0.024899138067438376
0,1,-0.08758181561939776
0,1,-0.012327956195790857
0,0,0.07403752714894002
0,0,0.08457076522342477
0,0,0.046261532027391805
0,0,0.006439038624769522
1,1,-0.04235158685112911
0,0,0.07209901895850296
0,0,0.10153930590295607
1,1,-0.11914430080851052
1,0,0.009252393980452689
1,0,0.08289575730439436
0,1,-0.017924721865830773
0,1,-0.015740782972855694
0,1,-0.0173681503854351
